Morphology,Volume,18618.4
Morphology,approximate volume,22384
Morphology,Surface,4469.18
Morphology,Surface to volume ratio,0.240041
Morphology,Compactness1,0.035158
Morphology,Compactness2,0.439189
Morphology,Spherical disproportion,1.31558
Morphology,sphericity,0.760123
Morphology,asphericity,0.16355
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,1.49736e-22
Morphology,minor axis length,0
Morphology,least axis length,185579
Morphology,elongation,0
Morphology,flatness,3.52048e+13
Morphology,vol density AABB,0.352621
Morphology,area density AABB,0.522101
Morphology,vol density AEE,inf
Morphology,integrated intensity,9.10009e+06
Morphology,Morans I,0.0535099
Morphology,Gearys C,0.927334
Local intensity,local intensity peak,917
Local intensity,global intensity peak,917
Statistics,mean,488.769
Statistics,variance,56421.3
Statistics,skewness,0.928009
Statistics,kurtosis,3.51879
Statistics,median,467
Statistics,minimum,37
Statistics,10th percentile,201
Statistics,90th percentile,799
Statistics,maximum,2521
Statistics,Interquartile range,335
Statistics,range,2484
Statistics,Mean absolut deviation,190.093
Statistics,Robust mean absolute deviation,136.011
Statistics,Median absolute deviation,189.213
Statistics,Coefficient of variation,0.485979
Statistics,Quartile coefficient,0.353749
Statistics,Energy,8.263e+08
Statistics,Root mean,543.432
intensity volume,volume at int fraction 10,0.782702
intensity volume,volume at int fraction 90,0.000714796
intensity volume,int at vol fraction 10,813
intensity volume,int at vol fraction 90,202
intensity volume,difference vol at int fraction,0.781987
intensity volume,difference int at volume fraction,611
Intensity histogram,mean,60.0672
Intensity histogram,variance,90.2035
Intensity histogram,skewness,0.92334
Intensity histogram,kurtosis,3.44612
Intensity histogram,median,59
Intensity histogram,minimum,42
Intensity histogram,10th percentile,49
Intensity histogram,90th percentile,72
Intensity histogram,maximum,141
Intensity histogram,mode,44
Intensity histogram,Interquartile range,13
Intensity histogram,range,99
Intensity histogram,Mean absolut deviation,7.5931
Intensity histogram,Robust mean absolute deviation,5.60099
Intensity histogram,Median absolut deviation,7.55611
Intensity histogram,Coefficient of variation,0.158115
Intensity histogram,Quartile coefficient,0.109244
Intensity histogram,Entropy,5.15858
Intensity histogram,Uniformity,0.0311736
Intensity histogram,Energy,1.03478e+07
Intensity histogram,Maximum histogram gradient,22
Intensity histogram,Maximum histogram gradient grey level,45
Intensity histogram,Minimum histogram gradient,-17.5
Intensity histogram,Minimum histogram gradient grey level,65
glcmFeatures2Davg,joint maximum,0.0211771
glcmFeatures2Davg,joint average,59.2527
glcmFeatures2Davg,joint variance,56.1226
glcmFeatures2Davg,joint entropy,7.47436
glcmFeatures2Davg,difference average,5.75539
glcmFeatures2Davg,difference variance,26.7765
glcmFeatures2Davg,difference entropy,3.77737
glcmFeatures2Davg,sum average,118.505
glcmFeatures2Davg,sum variance,162.764
glcmFeatures2Davg,sum entropy,5.1617
glcmFeatures2Davg,angular second moment,0.00993659
glcmFeatures2Davg,contrast,61.7267
glcmFeatures2Davg,dissimilarity,5.75539
glcmFeatures2Davg,inverse difference,0.26991
glcmFeatures2Davg,inverse difference normalised,0.96196
glcmFeatures2Davg,inverse difference moment,0.180308
glcmFeatures2Davg,inverse difference moment normalised,0.996976
glcmFeatures2Davg,inverse variance,0.183157
glcmFeatures2Davg,correlation,0.417406
glcmFeatures2Davg,autocorrelation,3560.37
glcmFeatures2Davg,cluster tendency,162.764
glcmFeatures2Davg,cluster shade,1222.49
glcmFeatures2Davg,cluster prominence,113666
glcmFeatures2Davg,first measure of information correlation,-0.358141
glcmFeatures2Davg,second measure of information correlation,0.975944
glcmFeatures2DDmrg,joint maximum,0.0043774
glcmFeatures2DDmrg,joint average,60.7981
glcmFeatures2DDmrg,joint variance,84.3968
glcmFeatures2DDmrg,joint entropy,9.67004
glcmFeatures2DDmrg,difference average,6.16963
glcmFeatures2DDmrg,difference variance,32.2462
glcmFeatures2DDmrg,difference entropy,4.08958
glcmFeatures2DDmrg,sum average,121.596
glcmFeatures2DDmrg,sum variance,267.091
glcmFeatures2DDmrg,sum entropy,5.99451
glcmFeatures2DDmrg,angular second moment,0.0015525
glcmFeatures2DDmrg,contrast,70.496
glcmFeatures2DDmrg,dissimilarity,6.16963
glcmFeatures2DDmrg,inverse difference,0.25562
glcmFeatures2DDmrg,inverse difference normalised,0.959388
glcmFeatures2DDmrg,inverse difference moment,0.165546
glcmFeatures2DDmrg,inverse difference moment normalised,0.996566
glcmFeatures2DDmrg,inverse variance,0.168587
glcmFeatures2DDmrg,correlation,0.582398
glcmFeatures2DDmrg,autocorrelation,3745.56
glcmFeatures2DDmrg,cluster tendency,267.091
glcmFeatures2DDmrg,cluster shade,2117.26
glcmFeatures2DDmrg,cluster prominence,253247
glcmFeatures2DDmrg,first measure of information correlation,-0.120766
glcmFeatures2DDmrg,second measure of information correlation,0.842097
glcmFeatures2Dmrg,joint maximum,0.0149029
glcmFeatures2Dmrg,joint average,59.2482
glcmFeatures2Dmrg,joint variance,56.1236
glcmFeatures2Dmrg,joint entropy,8.38537
glcmFeatures2Dmrg,difference average,5.74786
glcmFeatures2Dmrg,difference variance,26.9132
glcmFeatures2Dmrg,difference entropy,3.91053
glcmFeatures2Dmrg,sum average,118.496
glcmFeatures2Dmrg,sum variance,162.929
glcmFeatures2Dmrg,sum entropy,5.41115
glcmFeatures2Dmrg,angular second moment,0.00540476
glcmFeatures2Dmrg,contrast,61.5651
glcmFeatures2Dmrg,dissimilarity,5.74786
glcmFeatures2Dmrg,inverse difference,0.269992
glcmFeatures2Dmrg,inverse difference normalised,0.962007
glcmFeatures2Dmrg,inverse difference moment,0.180264
glcmFeatures2Dmrg,inverse difference moment normalised,0.996984
glcmFeatures2Dmrg,inverse variance,0.18286
glcmFeatures2Dmrg,correlation,0.419125
glcmFeatures2Dmrg,autocorrelation,3559.93
glcmFeatures2Dmrg,cluster tendency,162.929
glcmFeatures2Dmrg,cluster shade,1225.71
glcmFeatures2Dmrg,cluster prominence,114286
glcmFeatures2Dmrg,first measure of information correlation,-0.156261
glcmFeatures2Dmrg,second measure of information correlation,0.865665
glcmFeatures2Dvmrg,joint maximum,0.00373323
glcmFeatures2Dvmrg,joint average,60.7967
glcmFeatures2Dvmrg,joint variance,84.3938
glcmFeatures2Dvmrg,joint entropy,9.8514
glcmFeatures2Dvmrg,difference average,6.16164
glcmFeatures2Dvmrg,difference variance,32.3428
glcmFeatures2Dvmrg,difference entropy,4.10101
glcmFeatures2Dvmrg,sum average,121.593
glcmFeatures2Dvmrg,sum variance,267.267
glcmFeatures2Dvmrg,sum entropy,6.01521
glcmFeatures2Dvmrg,angular second moment,0.00140843
glcmFeatures2Dvmrg,contrast,70.3085
glcmFeatures2Dvmrg,dissimilarity,6.16164
glcmFeatures2Dvmrg,inverse difference,0.255814
glcmFeatures2Dvmrg,inverse difference normalised,0.959438
glcmFeatures2Dvmrg,inverse difference moment,0.165728
glcmFeatures2Dvmrg,inverse difference moment normalised,0.996576
glcmFeatures2Dvmrg,inverse variance,0.168791
glcmFeatures2Dvmrg,correlation,0.58345
glcmFeatures2Dvmrg,autocorrelation,3745.47
glcmFeatures2Dvmrg,cluster tendency,267.267
glcmFeatures2Dvmrg,cluster shade,2121.2
glcmFeatures2Dvmrg,cluster prominence,254006
glcmFeatures2Dvmrg,first measure of information correlation,-0.0856455
glcmFeatures2Dvmrg,second measure of information correlation,0.765385
glcmFeatures3Davg,joint maximum,0.00409376
glcmFeatures3Davg,joint average,61.018
glcmFeatures3Davg,joint variance,83.2988
glcmFeatures3Davg,joint entropy,9.75969
glcmFeatures3Davg,difference average,6.82403
glcmFeatures3Davg,difference variance,35.6063
glcmFeatures3Davg,difference entropy,4.21232
glcmFeatures3Davg,sum average,122.036
glcmFeatures3Davg,sum variance,250.634
glcmFeatures3Davg,sum entropy,5.95047
glcmFeatures3Davg,angular second moment,0.00144279
glcmFeatures3Davg,contrast,82.5613
glcmFeatures3Davg,dissimilarity,6.82403
glcmFeatures3Davg,inverse difference,0.236661
glcmFeatures3Davg,inverse difference normalised,0.955286
glcmFeatures3Davg,inverse difference moment,0.147661
glcmFeatures3Davg,inverse difference moment normalised,0.995967
glcmFeatures3Davg,inverse variance,0.151943
glcmFeatures3Davg,correlation,0.504405
glcmFeatures3Davg,autocorrelation,3765.24
glcmFeatures3Davg,cluster tendency,250.634
glcmFeatures3Davg,cluster shade,1996.79
glcmFeatures3Davg,cluster prominence,230017
glcmFeatures3Davg,first measure of information correlation,-0.101852
glcmFeatures3Davg,second measure of information correlation,0.802206
glcmFeatures3DWmrg,joint maximum,0.0030478
glcmFeatures3DWmrg,joint average,61.0136
glcmFeatures3DWmrg,joint variance,83.3279
glcmFeatures3DWmrg,joint entropy,10.0042
glcmFeatures3DWmrg,difference average,6.80555
glcmFeatures3DWmrg,difference variance,35.8318
glcmFeatures3DWmrg,difference entropy,4.23019
glcmFeatures3DWmrg,sum average,122.027
glcmFeatures3DWmrg,sum variance,251.164
glcmFeatures3DWmrg,sum entropy,5.97938
glcmFeatures3DWmrg,angular second moment,0.00125566
glcmFeatures3DWmrg,contrast,82.1472
